,Unnamed: 0,PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Cabin,gender,southhampton,cherbourgh,queenstown
301,301,302,1,3,28.343689655172412,2,0,23.25,0,1,0,0,1
302,302,303,0,3,19.0,0,0,0.0,0,1,1,0,0
303,303,304,1,2,28.343689655172412,0,0,12.35,E101,0,0,0,1
304,304,305,0,3,28.343689655172412,0,0,8.05,0,1,1,0,0
305,305,306,1,1,0.92,1,2,151.55,C22 C26,1,1,0,0
306,306,307,1,1,28.343689655172412,0,0,110.8833,0,0,0,1,0
307,307,308,1,1,17.0,1,0,108.9,C65,0,0,1,0
308,308,309,0,2,30.0,1,0,24.0,0,1,0,1,0
309,309,310,1,1,30.0,0,0,56.9292,E36,0,0,1,0
310,310,311,1,1,24.0,0,0,83.1583,C54,0,0,1,0
311,311,312,1,1,18.0,2,2,262.375,B57 B59 B63 B66,0,0,1,0
312,312,313,0,2,26.0,1,1,26.0,0,0,1,0,0
313,313,314,0,3,28.0,0,0,7.8958,0,1,1,0,0
314,314,315,0,2,43.0,1,1,26.25,0,1,1,0,0
315,315,316,1,3,26.0,0,0,7.8542,0,0,1,0,0
316,316,317,1,2,24.0,1,0,26.0,0,0,1,0,0
317,317,318,0,2,54.0,0,0,14.0,0,1,1,0,0
318,318,319,1,1,31.0,0,2,164.8667,C7,0,1,0,0
319,319,320,1,1,40.0,1,1,134.5,E34,0,0,1,0
320,320,321,0,3,22.0,0,0,7.25,0,1,1,0,0
321,321,322,0,3,27.0,0,0,7.8958,0,1,1,0,0
322,322,323,1,2,30.0,0,0,12.35,0,0,0,0,1
323,323,324,1,2,22.0,1,1,29.0,0,0,1,0,0
324,324,325,0,3,28.343689655172412,8,2,69.55,0,1,1,0,0
325,325,326,1,1,36.0,0,0,135.6333,C32,0,0,1,0
326,326,327,0,3,61.0,0,0,6.2375,0,1,1,0,0
327,327,328,1,2,36.0,0,0,13.0,D,0,1,0,0
328,328,329,1,3,31.0,1,1,20.525,0,0,1,0,0
329,329,330,1,1,16.0,0,1,57.9792,B18,0,0,1,0
330,330,331,1,3,28.343689655172412,2,0,23.25,0,0,0,0,1
331,331,332,0,1,45.5,0,0,28.5,C124,1,1,0,0
332,332,333,0,1,38.0,0,1,153.4625,C91,1,1,0,0
333,333,334,0,3,16.0,2,0,18.0,0,1,1,0,0
334,334,335,1,1,28.343689655172412,1,0,133.65,0,0,1,0,0
335,335,336,0,3,28.343689655172412,0,0,7.8958,0,1,1,0,0
336,336,337,0,1,29.0,1,0,66.6,C2,1,1,0,0
337,337,338,1,1,41.0,0,0,134.5,E40,0,0,1,0
338,338,339,1,3,45.0,0,0,8.05,0,1,1,0,0
339,339,340,0,1,45.0,0,0,35.5,T,1,1,0,0
340,340,341,1,2,2.0,1,1,26.0,F2,1,1,0,0
341,341,342,1,1,24.0,3,2,263.0,C23 C25 C27,0,1,0,0
342,342,343,0,2,28.0,0,0,13.0,0,1,1,0,0
343,343,344,0,2,25.0,0,0,13.0,0,1,1,0,0
344,344,345,0,2,36.0,0,0,13.0,0,1,1,0,0
345,345,346,1,2,24.0,0,0,13.0,F33,0,1,0,0
346,346,347,1,2,40.0,0,0,13.0,0,0,1,0,0
347,347,348,1,3,28.343689655172412,1,0,16.1,0,0,1,0,0
348,348,349,1,3,3.0,1,1,15.9,0,1,1,0,0
349,349,350,0,3,42.0,0,0,8.6625,0,1,1,0,0
350,350,351,0,3,23.0,0,0,9.225,0,1,1,0,0
351,351,352,0,1,28.343689655172412,0,0,35.0,C128,1,1,0,0
352,352,353,0,3,15.0,1,1,7.2292,0,1,0,1,0
353,353,354,0,3,25.0,1,0,17.8,0,1,1,0,0
354,354,355,0,3,28.343689655172412,0,0,7.225,0,1,0,1,0
355,355,356,0,3,28.0,0,0,9.5,0,1,1,0,0
356,356,357,1,1,22.0,0,1,55.0,E33,0,1,0,0
357,357,358,0,2,38.0,0,0,13.0,0,0,1,0,0
358,358,359,1,3,28.343689655172412,0,0,7.8792,0,0,0,0,1
359,359,360,1,3,28.343689655172412,0,0,7.8792,0,0,0,0,1
360,360,361,0,3,40.0,1,4,27.9,0,1,1,0,0
361,361,362,0,2,29.0,1,0,27.7208,0,1,0,1,0
362,362,363,0,3,45.0,0,1,14.4542,0,0,0,1,0
363,363,364,0,3,35.0,0,0,7.05,0,1,1,0,0
364,364,365,0,3,28.343689655172412,1,0,15.5,0,1,0,0,1
365,365,366,0,3,30.0,0,0,7.25,0,1,1,0,0
366,366,367,1,1,60.0,1,0,75.25,D37,0,0,1,0
367,367,368,1,3,28.343689655172412,0,0,7.2292,0,0,0,1,0
368,368,369,1,3,28.343689655172412,0,0,7.75,0,0,0,0,1
369,369,370,1,1,24.0,0,0,69.3,B35,0,0,1,0
370,370,371,1,1,25.0,1,0,55.4417,E50,1,0,1,0
371,371,372,0,3,18.0,1,0,6.4958,0,1,1,0,0
372,372,373,0,3,19.0,0,0,8.05,0,1,1,0,0
373,373,374,0,1,22.0,0,0,135.6333,0,1,0,1,0
374,374,375,0,3,3.0,3,1,21.075,0,0,1,0,0
375,375,376,1,1,28.343689655172412,1,0,82.1708,0,0,0,1,0
376,376,377,1,3,22.0,0,0,7.25,0,0,1,0,0
377,377,378,0,1,27.0,0,2,211.5,C82,1,0,1,0
378,378,379,0,3,20.0,0,0,4.0125,0,1,0,1,0
379,379,380,0,3,19.0,0,0,7.775,0,1,1,0,0
380,380,381,1,1,42.0,0,0,227.525,0,0,0,1,0
381,381,382,1,3,1.0,0,2,15.7417,0,0,0,1,0
382,382,383,0,3,32.0,0,0,7.925,0,1,1,0,0
383,383,384,1,1,35.0,1,0,52.0,0,0,1,0,0
384,384,385,0,3,28.343689655172412,0,0,7.8958,0,1,1,0,0
385,385,386,0,2,18.0,0,0,73.5,0,1,1,0,0
386,386,387,0,3,1.0,5,2,46.9,0,1,1,0,0
387,387,388,1,2,36.0,0,0,13.0,0,0,1,0,0
388,388,389,0,3,28.343689655172412,0,0,7.7292,0,1,0,0,1
389,389,390,1,2,17.0,0,0,12.0,0,0,0,1,0
390,390,391,1,1,36.0,1,2,120.0,B96 B98,1,1,0,0
391,391,392,1,3,21.0,0,0,7.7958,0,1,1,0,0
392,392,393,0,3,28.0,2,0,7.925,0,1,1,0,0
393,393,394,1,1,23.0,1,0,113.275,D36,0,0,1,0
394,394,395,1,3,24.0,0,2,16.7,G6,0,1,0,0
395,395,396,0,3,22.0,0,0,7.7958,0,1,1,0,0
396,396,397,0,3,31.0,0,0,7.8542,0,0,1,0,0
397,397,398,0,2,46.0,0,0,26.0,0,1,1,0,0
398,398,399,0,2,23.0,0,0,10.5,0,1,1,0,0
399,399,400,1,2,28.0,0,0,12.65,0,0,1,0,0
400,400,401,1,3,39.0,0,0,7.925,0,1,1,0,0
401,401,402,0,3,26.0,0,0,8.05,0,1,1,0,0
402,402,403,0,3,21.0,1,0,9.825,0,0,1,0,0
403,403,404,0,3,28.0,1,0,15.85,0,1,1,0,0
404,404,405,0,3,20.0,0,0,8.6625,0,0,1,0,0
405,405,406,0,2,34.0,1,0,21.0,0,1,1,0,0
406,406,407,0,3,51.0,0,0,7.75,0,1,1,0,0
407,407,408,1,2,3.0,1,1,18.75,0,1,1,0,0
408,408,409,0,3,21.0,0,0,7.775,0,1,1,0,0
409,409,410,0,3,28.343689655172412,3,1,25.4667,0,0,1,0,0
410,410,411,0,3,28.343689655172412,0,0,7.8958,0,1,1,0,0
411,411,412,0,3,28.343689655172412,0,0,6.8583,0,1,0,0,1
412,412,413,1,1,33.0,1,0,90.0,C78,0,0,0,1
413,413,414,0,2,28.343689655172412,0,0,0.0,0,1,1,0,0
414,414,415,1,3,44.0,0,0,7.925,0,1,1,0,0
415,415,416,0,3,28.343689655172412,0,0,8.05,0,0,1,0,0
416,416,417,1,2,34.0,1,1,32.5,0,0,1,0,0
417,417,418,1,2,18.0,0,2,13.0,0,0,1,0,0
418,418,419,0,2,30.0,0,0,13.0,0,1,1,0,0
419,419,420,0,3,10.0,0,2,24.15,0,0,1,0,0
420,420,421,0,3,28.343689655172412,0,0,7.8958,0,1,0,1,0
421,421,422,0,3,21.0,0,0,7.7333,0,1,0,0,1
422,422,423,0,3,29.0,0,0,7.875,0,1,1,0,0
423,423,424,0,3,28.0,1,1,14.4,0,0,1,0,0
424,424,425,0,3,18.0,1,1,20.2125,0,1,1,0,0
425,425,426,0,3,28.343689655172412,0,0,7.25,0,1,1,0,0
426,426,427,1,2,28.0,1,0,26.0,0,0,1,0,0
427,427,428,1,2,19.0,0,0,26.0,0,0,1,0,0
428,428,429,0,3,28.343689655172412,0,0,7.75,0,1,0,0,1
429,429,430,1,3,32.0,0,0,8.05,E10,1,1,0,0
430,430,431,1,1,28.0,0,0,26.55,C52,1,1,0,0
431,431,432,1,3,28.343689655172412,1,0,16.1,0,0,1,0,0
432,432,433,1,2,42.0,1,0,26.0,0,0,1,0,0
433,433,434,0,3,17.0,0,0,7.125,0,1,1,0,0
434,434,435,0,1,50.0,1,0,55.9,E44,1,1,0,0
435,435,436,1,1,14.0,1,2,120.0,B96 B98,0,1,0,0
436,436,437,0,3,21.0,2,2,34.375,0,0,1,0,0
437,437,438,1,2,24.0,2,3,18.75,0,0,1,0,0
438,438,439,0,1,64.0,1,4,263.0,C23 C25 C27,1,1,0,0
439,439,440,0,2,31.0,0,0,10.5,0,1,1,0,0
440,440,441,1,2,45.0,1,1,26.25,0,0,1,0,0
441,441,442,0,3,20.0,0,0,9.5,0,1,1,0,0
442,442,443,0,3,25.0,1,0,7.775,0,1,1,0,0
443,443,444,1,2,28.0,0,0,13.0,0,0,1,0,0
444,444,445,1,3,28.343689655172412,0,0,8.1125,0,1,1,0,0
445,445,446,1,1,4.0,0,2,81.8583,A34,1,1,0,0
446,446,447,1,2,13.0,0,1,19.5,0,0,1,0,0
447,447,448,1,1,34.0,0,0,26.55,0,1,1,0,0
448,448,449,1,3,5.0,2,1,19.2583,0,0,0,1,0
449,449,450,1,1,52.0,0,0,30.5,C104,1,1,0,0
450,450,451,0,2,36.0,1,2,27.75,0,1,1,0,0
451,451,452,0,3,28.343689655172412,1,0,19.9667,0,1,1,0,0
452,452,453,0,1,30.0,0,0,27.75,C111,1,0,1,0
453,453,454,1,1,49.0,1,0,89.1042,C92,1,0,1,0
454,454,455,0,3,28.343689655172412,0,0,8.05,0,1,1,0,0
455,455,456,1,3,29.0,0,0,7.8958,0,1,0,1,0
456,456,457,0,1,65.0,0,0,26.55,E38,1,1,0,0
457,457,458,1,1,28.343689655172412,1,0,51.8625,D21,0,1,0,0
458,458,459,1,2,50.0,0,0,10.5,0,0,1,0,0
459,459,460,0,3,28.343689655172412,0,0,7.75,0,1,0,0,1
460,460,461,1,1,48.0,0,0,26.55,E12,1,1,0,0
461,461,462,0,3,34.0,0,0,8.05,0,1,1,0,0
462,462,463,0,1,47.0,0,0,38.5,E63,1,1,0,0
463,463,464,0,2,48.0,0,0,13.0,0,1,1,0,0
464,464,465,0,3,28.343689655172412,0,0,8.05,0,1,1,0,0
465,465,466,0,3,38.0,0,0,7.05,0,1,1,0,0
466,466,467,0,2,28.343689655172412,0,0,0.0,0,1,1,0,0
467,467,468,0,1,56.0,0,0,26.55,0,1,1,0,0
468,468,469,0,3,28.343689655172412,0,0,7.725,0,1,0,0,1
469,469,470,1,3,0.75,2,1,19.2583,0,0,0,1,0
470,470,471,0,3,28.343689655172412,0,0,7.25,0,1,1,0,0
471,471,472,0,3,38.0,0,0,8.6625,0,1,1,0,0
472,472,473,1,2,33.0,1,2,27.75,0,0,1,0,0
473,473,474,1,2,23.0,0,0,13.7917,D,0,0,1,0
474,474,475,0,3,22.0,0,0,9.8375,0,0,1,0,0
475,475,476,0,1,28.343689655172412,0,0,52.0,A14,1,1,0,0
476,476,477,0,2,34.0,1,0,21.0,0,1,1,0,0
477,477,478,0,3,29.0,1,0,7.0458,0,1,1,0,0
478,478,479,0,3,22.0,0,0,7.5208,0,1,1,0,0
479,479,480,1,3,2.0,0,1,12.2875,0,0,1,0,0
480,480,481,0,3,9.0,5,2,46.9,0,1,1,0,0
481,481,482,0,2,28.343689655172412,0,0,0.0,0,1,1,0,0
482,482,483,0,3,50.0,0,0,8.05,0,1,1,0,0
483,483,484,1,3,63.0,0,0,9.5875,0,0,1,0,0
484,484,485,1,1,25.0,1,0,91.0792,B49,1,0,1,0
485,485,486,0,3,28.343689655172412,3,1,25.4667,0,0,1,0,0
486,486,487,1,1,35.0,1,0,90.0,C93,0,1,0,0
487,487,488,0,1,58.0,0,0,29.7,B37,1,0,1,0
488,488,489,0,3,30.0,0,0,8.05,0,1,1,0,0
489,489,490,1,3,9.0,1,1,15.9,0,1,1,0,0
490,490,491,0,3,28.343689655172412,1,0,19.9667,0,1,1,0,0
491,491,492,0,3,21.0,0,0,7.25,0,1,1,0,0
492,492,493,0,1,55.0,0,0,30.5,C30,1,1,0,0
493,493,494,0,1,71.0,0,0,49.5042,0,1,0,1,0
494,494,495,0,3,21.0,0,0,8.05,0,1,1,0,0
495,495,496,0,3,28.343689655172412,0,0,14.4583,0,1,0,1,0
496,496,497,1,1,54.0,1,0,78.2667,D20,0,0,1,0
497,497,498,0,3,28.343689655172412,0,0,15.1,0,1,1,0,0
498,498,499,0,1,25.0,1,2,151.55,C22 C26,0,1,0,0
499,499,500,0,3,24.0,0,0,7.7958,0,1,1,0,0
500,500,501,0,3,17.0,0,0,8.6625,0,1,1,0,0
501,501,502,0,3,21.0,0,0,7.75,0,0,0,0,1
502,502,503,0,3,28.343689655172412,0,0,7.6292,0,0,0,0,1
503,503,504,0,3,37.0,0,0,9.5875,0,0,1,0,0
504,504,505,1,1,16.0,0,0,86.5,B79,0,1,0,0
505,505,506,0,1,18.0,1,0,108.9,C65,1,0,1,0
506,506,507,1,2,33.0,0,2,26.0,0,0,1,0,0
507,507,508,1,1,28.343689655172412,0,0,26.55,0,1,1,0,0
508,508,509,0,3,28.0,0,0,22.525,0,1,1,0,0
509,509,510,1,3,26.0,0,0,56.4958,0,1,1,0,0
510,510,511,1,3,29.0,0,0,7.75,0,1,0,0,1
511,511,512,0,3,28.343689655172412,0,0,8.05,0,1,1,0,0
512,512,513,1,1,36.0,0,0,26.2875,E25,1,1,0,0
513,513,514,1,1,54.0,1,0,59.4,0,0,0,1,0
514,514,515,0,3,24.0,0,0,7.4958,0,1,1,0,0
515,515,516,0,1,47.0,0,0,34.0208,D46,1,1,0,0
516,516,517,1,2,34.0,0,0,10.5,F33,0,1,0,0
517,517,518,0,3,28.343689655172412,0,0,24.15,0,1,0,0,1
518,518,519,1,2,36.0,1,0,26.0,0,0,1,0,0
519,519,520,0,3,32.0,0,0,7.8958,0,1,1,0,0
520,520,521,1,1,30.0,0,0,93.5,B73,0,1,0,0
521,521,522,0,3,22.0,0,0,7.8958,0,1,1,0,0
522,522,523,0,3,28.343689655172412,0,0,7.225,0,1,0,1,0
523,523,524,1,1,44.0,0,1,57.9792,B18,0,0,1,0
524,524,525,0,3,28.343689655172412,0,0,7.2292,0,1,0,1,0
525,525,526,0,3,40.5,0,0,7.75,0,1,0,0,1
526,526,527,1,2,50.0,0,0,10.5,0,0,1,0,0
527,527,528,0,1,28.343689655172412,0,0,221.7792,C95,1,1,0,0
528,528,529,0,3,39.0,0,0,7.925,0,1,1,0,0
529,529,530,0,2,23.0,2,1,11.5,0,1,1,0,0
530,530,531,1,2,2.0,1,1,26.0,0,0,1,0,0
531,531,532,0,3,28.343689655172412,0,0,7.2292,0,1,0,1,0
532,532,533,0,3,17.0,1,1,7.2292,0,1,0,1,0
533,533,534,1,3,28.343689655172412,0,2,22.3583,0,0,0,1,0
534,534,535,0,3,30.0,0,0,8.6625,0,0,1,0,0
535,535,536,1,2,7.0,0,2,26.25,0,0,1,0,0
536,536,537,0,1,45.0,0,0,26.55,B38,1,1,0,0
537,537,538,1,1,30.0,0,0,106.425,0,0,0,1,0
538,538,539,0,3,28.343689655172412,0,0,14.5,0,1,1,0,0
539,539,540,1,1,22.0,0,2,49.5,B39,0,0,1,0
540,540,541,1,1,36.0,0,2,71.0,B22,0,1,0,0
541,541,542,0,3,9.0,4,2,31.275,0,0,1,0,0
542,542,543,0,3,11.0,4,2,31.275,0,0,1,0,0
543,543,544,1,2,32.0,1,0,26.0,0,1,1,0,0
544,544,545,0,1,50.0,1,0,106.425,C86,1,0,1,0
545,545,546,0,1,64.0,0,0,26.0,0,1,1,0,0
546,546,547,1,2,19.0,1,0,26.0,0,0,1,0,0
547,547,548,1,2,28.343689655172412,0,0,13.8625,0,1,0,1,0
548,548,549,0,3,33.0,1,1,20.525,0,1,1,0,0
549,549,550,1,2,8.0,1,1,36.75,0,1,1,0,0
550,550,551,1,1,17.0,0,2,110.8833,C70,1,0,1,0
551,551,552,0,2,27.0,0,0,26.0,0,1,1,0,0
552,552,553,0,3,28.343689655172412,0,0,7.8292,0,1,0,0,1
553,553,554,1,3,22.0,0,0,7.225,0,1,0,1,0
554,554,555,1,3,22.0,0,0,7.775,0,0,1,0,0
555,555,556,0,1,62.0,0,0,26.55,0,1,1,0,0
556,556,557,1,1,48.0,1,0,39.6,A16,0,0,1,0
557,557,558,0,1,28.343689655172412,0,0,227.525,0,1,0,1,0
558,558,559,1,1,39.0,1,1,79.65,E67,0,1,0,0
559,559,560,1,3,36.0,1,0,17.4,0,0,1,0,0
560,560,561,0,3,28.343689655172412,0,0,7.75,0,1,0,0,1
561,561,562,0,3,40.0,0,0,7.8958,0,1,1,0,0
562,562,563,0,2,28.0,0,0,13.5,0,1,1,0,0
563,563,564,0,3,28.343689655172412,0,0,8.05,0,1,1,0,0
564,564,565,0,3,28.343689655172412,0,0,8.05,0,0,1,0,0
565,565,566,0,3,24.0,2,0,24.15,0,1,1,0,0
566,566,567,0,3,19.0,0,0,7.8958,0,1,1,0,0
567,567,568,0,3,29.0,0,4,21.075,0,0,1,0,0
568,568,569,0,3,28.343689655172412,0,0,7.2292,0,1,0,1,0
569,569,570,1,3,32.0,0,0,7.8542,0,1,1,0,0
570,570,571,1,2,62.0,0,0,10.5,0,1,1,0,0
571,571,572,1,1,53.0,2,0,51.4792,C101,0,1,0,0
572,572,573,1,1,36.0,0,0,26.3875,E25,1,1,0,0
573,573,574,1,3,28.343689655172412,0,0,7.75,0,0,0,0,1
574,574,575,0,3,16.0,0,0,8.05,0,1,1,0,0
575,575,576,0,3,19.0,0,0,14.5,0,1,1,0,0
576,576,577,1,2,34.0,0,0,13.0,0,0,1,0,0
577,577,578,1,1,39.0,1,0,55.9,E44,0,1,0,0
578,578,579,0,3,28.343689655172412,1,0,14.4583,0,0,0,1,0
579,579,580,1,3,32.0,0,0,7.925,0,1,1,0,0
580,580,581,1,2,25.0,1,1,30.0,0,0,1,0,0
581,581,582,1,1,39.0,1,1,110.8833,C68,0,0,1,0
582,582,583,0,2,54.0,0,0,26.0,0,1,1,0,0
583,583,584,0,1,36.0,0,0,40.125,A10,1,0,1,0
584,584,585,0,3,28.343689655172412,0,0,8.7125,0,1,0,1,0
585,585,586,1,1,18.0,0,2,79.65,E68,0,1,0,0
586,586,587,0,2,47.0,0,0,15.0,0,1,1,0,0
587,587,588,1,1,60.0,1,1,79.2,B41,1,0,1,0
588,588,589,0,3,22.0,0,0,8.05,0,1,1,0,0
589,589,590,0,3,28.343689655172412,0,0,8.05,0,1,1,0,0
590,590,591,0,3,35.0,0,0,7.125,0,1,1,0,0
591,591,592,1,1,52.0,1,0,78.2667,D20,0,0,1,0
592,592,593,0,3,47.0,0,0,7.25,0,1,1,0,0
593,593,594,0,3,28.343689655172412,0,2,7.75,0,0,0,0,1
