,Unnamed: 0,PassengerId,Survived,Pclass,Age,SibSp,Parch,Fare,Cabin,gender,southhampton,cherbourgh,queenstown
594,594,595,0,2,37.0,1,0,26.0,0,1,1,0,0
595,595,596,0,3,36.0,1,1,24.15,0,1,1,0,0
596,596,597,1,2,28.343689655172412,0,0,33.0,0,0,1,0,0
597,597,598,0,3,49.0,0,0,0.0,0,1,1,0,0
598,598,599,0,3,28.343689655172412,0,0,7.225,0,1,0,1,0
599,599,600,1,1,49.0,1,0,56.9292,A20,1,0,1,0
600,600,601,1,2,24.0,2,1,27.0,0,0,1,0,0
601,601,602,0,3,28.343689655172412,0,0,7.8958,0,1,1,0,0
602,602,603,0,1,28.343689655172412,0,0,42.4,0,1,1,0,0
603,603,604,0,3,44.0,0,0,8.05,0,1,1,0,0
604,604,605,1,1,35.0,0,0,26.55,0,1,0,1,0
605,605,606,0,3,36.0,1,0,15.55,0,1,1,0,0
606,606,607,0,3,30.0,0,0,7.8958,0,1,1,0,0
607,607,608,1,1,27.0,0,0,30.5,0,1,1,0,0
608,608,609,1,2,22.0,1,2,41.5792,0,0,0,1,0
609,609,610,1,1,40.0,0,0,153.4625,C125,0,1,0,0
610,610,611,0,3,39.0,1,5,31.275,0,0,1,0,0
611,611,612,0,3,28.343689655172412,0,0,7.05,0,1,1,0,0
612,612,613,1,3,28.343689655172412,1,0,15.5,0,0,0,0,1
613,613,614,0,3,28.343689655172412,0,0,7.75,0,1,0,0,1
614,614,615,0,3,35.0,0,0,8.05,0,1,1,0,0
615,615,616,1,2,24.0,1,2,65.0,0,0,1,0,0
616,616,617,0,3,34.0,1,1,14.4,0,1,1,0,0
617,617,618,0,3,26.0,1,0,16.1,0,0,1,0,0
618,618,619,1,2,4.0,2,1,39.0,F4,0,1,0,0
619,619,620,0,2,26.0,0,0,10.5,0,1,1,0,0
620,620,621,0,3,27.0,1,0,14.4542,0,1,0,1,0
621,621,622,1,1,42.0,1,0,52.5542,D19,1,1,0,0
622,622,623,1,3,20.0,1,1,15.7417,0,1,0,1,0
623,623,624,0,3,21.0,0,0,7.8542,0,1,1,0,0
624,624,625,0,3,21.0,0,0,16.1,0,1,1,0,0
625,625,626,0,1,61.0,0,0,32.3208,D50,1,1,0,0
626,626,627,0,2,57.0,0,0,12.35,0,1,0,0,1
627,627,628,1,1,21.0,0,0,77.9583,D9,0,1,0,0
628,628,629,0,3,26.0,0,0,7.8958,0,1,1,0,0
629,629,630,0,3,28.343689655172412,0,0,7.7333,0,1,0,0,1
630,630,631,1,1,80.0,0,0,30.0,A23,1,1,0,0
631,631,632,0,3,51.0,0,0,7.0542,0,1,1,0,0
632,632,633,1,1,32.0,0,0,30.5,B50,1,0,1,0
633,633,634,0,1,28.343689655172412,0,0,0.0,0,1,1,0,0
634,634,635,0,3,9.0,3,2,27.9,0,0,1,0,0
635,635,636,1,2,28.0,0,0,13.0,0,0,1,0,0
636,636,637,0,3,32.0,0,0,7.925,0,1,1,0,0
637,637,638,0,2,31.0,1,1,26.25,0,1,1,0,0
638,638,639,0,3,41.0,0,5,39.6875,0,0,1,0,0
639,639,640,0,3,28.343689655172412,1,0,16.1,0,1,1,0,0
640,640,641,0,3,20.0,0,0,7.8542,0,1,1,0,0
641,641,642,1,1,24.0,0,0,69.3,B35,0,0,1,0
642,642,643,0,3,2.0,3,2,27.9,0,0,1,0,0
643,643,644,1,3,28.343689655172412,0,0,56.4958,0,1,1,0,0
644,644,645,1,3,0.75,2,1,19.2583,0,0,0,1,0
645,645,646,1,1,48.0,1,0,76.7292,D33,1,0,1,0
646,646,647,0,3,19.0,0,0,7.8958,0,1,1,0,0
647,647,648,1,1,56.0,0,0,35.5,A26,1,0,1,0
648,648,649,0,3,28.343689655172412,0,0,7.55,0,1,1,0,0
649,649,650,1,3,23.0,0,0,7.55,0,0,1,0,0
650,650,651,0,3,28.343689655172412,0,0,7.8958,0,1,1,0,0
651,651,652,1,2,18.0,0,1,23.0,0,0,1,0,0
652,652,653,0,3,21.0,0,0,8.4333,0,1,1,0,0
653,653,654,1,3,28.343689655172412,0,0,7.8292,0,0,0,0,1
654,654,655,0,3,18.0,0,0,6.75,0,0,0,0,1
655,655,656,0,2,24.0,2,0,73.5,0,1,1,0,0
656,656,657,0,3,28.343689655172412,0,0,7.8958,0,1,1,0,0
657,657,658,0,3,32.0,1,1,15.5,0,0,0,0,1
658,658,659,0,2,23.0,0,0,13.0,0,1,1,0,0
659,659,660,0,1,58.0,0,2,113.275,D48,1,0,1,0
660,660,661,1,1,50.0,2,0,133.65,0,1,1,0,0
661,661,662,0,3,40.0,0,0,7.225,0,1,0,1,0
662,662,663,0,1,47.0,0,0,25.5875,E58,1,1,0,0
663,663,664,0,3,36.0,0,0,7.4958,0,1,1,0,0
664,664,665,1,3,20.0,1,0,7.925,0,1,1,0,0
665,665,666,0,2,32.0,2,0,73.5,0,1,1,0,0
666,666,667,0,2,25.0,0,0,13.0,0,1,1,0,0
667,667,668,0,3,28.343689655172412,0,0,7.775,0,1,1,0,0
668,668,669,0,3,43.0,0,0,8.05,0,1,1,0,0
669,669,670,1,1,28.343689655172412,1,0,52.0,C126,0,1,0,0
670,670,671,1,2,40.0,1,1,39.0,0,0,1,0,0
671,671,672,0,1,31.0,1,0,52.0,B71,1,1,0,0
672,672,673,0,2,70.0,0,0,10.5,0,1,1,0,0
673,673,674,1,2,31.0,0,0,13.0,0,1,1,0,0
674,674,675,0,2,28.343689655172412,0,0,0.0,0,1,1,0,0
675,675,676,0,3,18.0,0,0,7.775,0,1,1,0,0
676,676,677,0,3,24.5,0,0,8.05,0,1,1,0,0
677,677,678,1,3,18.0,0,0,9.8417,0,0,1,0,0
678,678,679,0,3,43.0,1,6,46.9,0,0,1,0,0
679,679,680,1,1,36.0,0,1,512.3292,B51 B53 B55,1,0,1,0
680,680,681,0,3,28.343689655172412,0,0,8.1375,0,0,0,0,1
681,681,682,1,1,27.0,0,0,76.7292,D49,1,0,1,0
682,682,683,0,3,20.0,0,0,9.225,0,1,1,0,0
683,683,684,0,3,14.0,5,2,46.9,0,1,1,0,0
684,684,685,0,2,60.0,1,1,39.0,0,1,1,0,0
685,685,686,0,2,25.0,1,2,41.5792,0,1,0,1,0
686,686,687,0,3,14.0,4,1,39.6875,0,1,1,0,0
687,687,688,0,3,19.0,0,0,10.1708,0,1,1,0,0
688,688,689,0,3,18.0,0,0,7.7958,0,1,1,0,0
689,689,690,1,1,15.0,0,1,211.3375,B5,0,1,0,0
690,690,691,1,1,31.0,1,0,57.0,B20,1,1,0,0
691,691,692,1,3,4.0,0,1,13.4167,0,0,0,1,0
692,692,693,1,3,28.343689655172412,0,0,56.4958,0,1,1,0,0
693,693,694,0,3,25.0,0,0,7.225,0,1,0,1,0
694,694,695,0,1,60.0,0,0,26.55,0,1,1,0,0
695,695,696,0,2,52.0,0,0,13.5,0,1,1,0,0
696,696,697,0,3,44.0,0,0,8.05,0,1,1,0,0
697,697,698,1,3,28.343689655172412,0,0,7.7333,0,0,0,0,1
698,698,699,0,1,49.0,1,1,110.8833,C68,1,0,1,0
699,699,700,0,3,42.0,0,0,7.65,F G63,1,1,0,0
700,700,701,1,1,18.0,1,0,227.525,C62 C64,0,0,1,0
701,701,702,1,1,35.0,0,0,26.2875,E24,1,1,0,0
702,702,703,0,3,18.0,0,1,14.4542,0,0,0,1,0
703,703,704,0,3,25.0,0,0,7.7417,0,1,0,0,1
704,704,705,0,3,26.0,1,0,7.8542,0,1,1,0,0
705,705,706,0,2,39.0,0,0,26.0,0,1,1,0,0
706,706,707,1,2,45.0,0,0,13.5,0,0,1,0,0
707,707,708,1,1,42.0,0,0,26.2875,E24,1,1,0,0
708,708,709,1,1,22.0,0,0,151.55,0,0,1,0,0
709,709,710,1,3,28.343689655172412,1,1,15.2458,0,1,0,1,0
710,710,711,1,1,24.0,0,0,49.5042,C90,0,0,1,0
711,711,712,0,1,28.343689655172412,0,0,26.55,C124,1,1,0,0
712,712,713,1,1,48.0,1,0,52.0,C126,1,1,0,0
713,713,714,0,3,29.0,0,0,9.4833,0,1,1,0,0
714,714,715,0,2,52.0,0,0,13.0,0,1,1,0,0
715,715,716,0,3,19.0,0,0,7.65,F G73,1,1,0,0
716,716,717,1,1,38.0,0,0,227.525,C45,0,0,1,0
717,717,718,1,2,27.0,0,0,10.5,E101,0,1,0,0
718,718,719,0,3,28.343689655172412,0,0,15.5,0,1,0,0,1
719,719,720,0,3,33.0,0,0,7.775,0,1,1,0,0
720,720,721,1,2,6.0,0,1,33.0,0,0,1,0,0
721,721,722,0,3,17.0,1,0,7.0542,0,1,1,0,0
722,722,723,0,2,34.0,0,0,13.0,0,1,1,0,0
723,723,724,0,2,50.0,0,0,13.0,0,1,1,0,0
724,724,725,1,1,27.0,1,0,53.1,E8,1,1,0,0
725,725,726,0,3,20.0,0,0,8.6625,0,1,1,0,0
726,726,727,1,2,30.0,3,0,21.0,0,0,1,0,0
727,727,728,1,3,28.343689655172412,0,0,7.7375,0,0,0,0,1
728,728,729,0,2,25.0,1,0,26.0,0,1,1,0,0
729,729,730,0,3,25.0,1,0,7.925,0,0,1,0,0
730,730,731,1,1,29.0,0,0,211.3375,B5,0,1,0,0
731,731,732,0,3,11.0,0,0,18.7875,0,1,0,1,0
732,732,733,0,2,28.343689655172412,0,0,0.0,0,1,1,0,0
733,733,734,0,2,23.0,0,0,13.0,0,1,1,0,0
734,734,735,0,2,23.0,0,0,13.0,0,1,1,0,0
735,735,736,0,3,28.5,0,0,16.1,0,1,1,0,0
736,736,737,0,3,48.0,1,3,34.375,0,0,1,0,0
737,737,738,1,1,35.0,0,0,512.3292,B101,1,0,1,0
738,738,739,0,3,28.343689655172412,0,0,7.8958,0,1,1,0,0
739,739,740,0,3,28.343689655172412,0,0,7.8958,0,1,1,0,0
740,740,741,1,1,28.343689655172412,0,0,30.0,D45,1,1,0,0
741,741,742,0,1,36.0,1,0,78.85,C46,1,1,0,0
742,742,743,1,1,21.0,2,2,262.375,B57 B59 B63 B66,0,0,1,0
743,743,744,0,3,24.0,1,0,16.1,0,1,1,0,0
744,744,745,1,3,31.0,0,0,7.925,0,1,1,0,0
745,745,746,0,1,70.0,1,1,71.0,B22,1,1,0,0
746,746,747,0,3,16.0,1,1,20.25,0,1,1,0,0
747,747,748,1,2,30.0,0,0,13.0,0,0,1,0,0
748,748,749,0,1,19.0,1,0,53.1,D30,1,1,0,0
749,749,750,0,3,31.0,0,0,7.75,0,1,0,0,1
750,750,751,1,2,4.0,1,1,23.0,0,0,1,0,0
751,751,752,1,3,6.0,0,1,12.475,E121,1,1,0,0
752,752,753,0,3,33.0,0,0,9.5,0,1,1,0,0
753,753,754,0,3,23.0,0,0,7.8958,0,1,1,0,0
754,754,755,1,2,48.0,1,2,65.0,0,0,1,0,0
755,755,756,1,2,0.67,1,1,14.5,0,1,1,0,0
756,756,757,0,3,28.0,0,0,7.7958,0,1,1,0,0
757,757,758,0,2,18.0,0,0,11.5,0,1,1,0,0
758,758,759,0,3,34.0,0,0,8.05,0,1,1,0,0
759,759,760,1,1,33.0,0,0,86.5,B77,0,1,0,0
760,760,761,0,3,28.343689655172412,0,0,14.5,0,1,1,0,0
761,761,762,0,3,41.0,0,0,7.125,0,1,1,0,0
762,762,763,1,3,20.0,0,0,7.2292,0,1,0,1,0
763,763,764,1,1,36.0,1,2,120.0,B96 B98,0,1,0,0
764,764,765,0,3,16.0,0,0,7.775,0,1,1,0,0
765,765,766,1,1,51.0,1,0,77.9583,D11,0,1,0,0
766,766,767,0,1,28.343689655172412,0,0,39.6,0,1,0,1,0
767,767,768,0,3,30.5,0,0,7.75,0,0,0,0,1
768,768,769,0,3,28.343689655172412,1,0,24.15,0,1,0,0,1
769,769,770,0,3,32.0,0,0,8.3625,0,1,1,0,0
770,770,771,0,3,24.0,0,0,9.5,0,1,1,0,0
771,771,772,0,3,48.0,0,0,7.8542,0,1,1,0,0
772,772,773,0,2,57.0,0,0,10.5,E77,0,1,0,0
773,773,774,0,3,28.343689655172412,0,0,7.225,0,1,0,1,0
774,774,775,1,2,54.0,1,3,23.0,0,0,1,0,0
775,775,776,0,3,18.0,0,0,7.75,0,1,1,0,0
776,776,777,0,3,28.343689655172412,0,0,7.75,F38,1,0,0,1
777,777,778,1,3,5.0,0,0,12.475,0,0,1,0,0
778,778,779,0,3,28.343689655172412,0,0,7.7375,0,1,0,0,1
779,779,780,1,1,43.0,0,1,211.3375,B3,0,1,0,0
780,780,781,1,3,13.0,0,0,7.2292,0,0,0,1,0
781,781,782,1,1,17.0,1,0,57.0,B20,0,1,0,0
782,782,783,0,1,29.0,0,0,30.0,D6,1,1,0,0
783,783,784,0,3,28.343689655172412,1,2,23.45,0,1,1,0,0
784,784,785,0,3,25.0,0,0,7.05,0,1,1,0,0
785,785,786,0,3,25.0,0,0,7.25,0,1,1,0,0
786,786,787,1,3,18.0,0,0,7.4958,0,0,1,0,0
787,787,788,0,3,8.0,4,1,29.125,0,1,0,0,1
788,788,789,1,3,1.0,1,2,20.575,0,1,1,0,0
789,789,790,0,1,46.0,0,0,79.2,B82 B84,1,0,1,0
790,790,791,0,3,28.343689655172412,0,0,7.75,0,1,0,0,1
791,791,792,0,2,16.0,0,0,26.0,0,1,1,0,0
792,792,793,0,3,28.343689655172412,8,2,69.55,0,0,1,0,0
793,793,794,0,1,28.343689655172412,0,0,30.6958,0,1,0,1,0
794,794,795,0,3,25.0,0,0,7.8958,0,1,1,0,0
795,795,796,0,2,39.0,0,0,13.0,0,1,1,0,0
796,796,797,1,1,49.0,0,0,25.9292,D17,0,1,0,0
797,797,798,1,3,31.0,0,0,8.6833,0,0,1,0,0
798,798,799,0,3,30.0,0,0,7.2292,0,1,0,1,0
799,799,800,0,3,30.0,1,1,24.15,0,0,1,0,0
800,800,801,0,2,34.0,0,0,13.0,0,1,1,0,0
801,801,802,1,2,31.0,1,1,26.25,0,0,1,0,0
802,802,803,1,1,11.0,1,2,120.0,B96 B98,1,1,0,0
803,803,804,1,3,0.42,0,1,8.5167,0,1,0,1,0
804,804,805,1,3,27.0,0,0,6.975,0,1,1,0,0
805,805,806,0,3,31.0,0,0,7.775,0,1,1,0,0
806,806,807,0,1,39.0,0,0,0.0,A36,1,1,0,0
807,807,808,0,3,18.0,0,0,7.775,0,0,1,0,0
808,808,809,0,2,39.0,0,0,13.0,0,1,1,0,0
809,809,810,1,1,33.0,1,0,53.1,E8,0,1,0,0
810,810,811,0,3,26.0,0,0,7.8875,0,1,1,0,0
811,811,812,0,3,39.0,0,0,24.15,0,1,1,0,0
812,812,813,0,2,35.0,0,0,10.5,0,1,1,0,0
813,813,814,0,3,6.0,4,2,31.275,0,0,1,0,0
814,814,815,0,3,30.5,0,0,8.05,0,1,1,0,0
815,815,816,0,1,28.343689655172412,0,0,0.0,B102,1,1,0,0
816,816,817,0,3,23.0,0,0,7.925,0,0,1,0,0
817,817,818,0,2,31.0,1,1,37.0042,0,1,0,1,0
818,818,819,0,3,43.0,0,0,6.45,0,1,1,0,0
819,819,820,0,3,10.0,3,2,27.9,0,1,1,0,0
820,820,821,1,1,52.0,1,1,93.5,B69,0,1,0,0
821,821,822,1,3,27.0,0,0,8.6625,0,1,1,0,0
822,822,823,0,1,38.0,0,0,0.0,0,1,1,0,0
823,823,824,1,3,27.0,0,1,12.475,E121,0,1,0,0
824,824,825,0,3,2.0,4,1,39.6875,0,1,1,0,0
825,825,826,0,3,28.343689655172412,0,0,6.95,0,1,0,0,1
826,826,827,0,3,28.343689655172412,0,0,56.4958,0,1,1,0,0
827,827,828,1,2,1.0,0,2,37.0042,0,1,0,1,0
828,828,829,1,3,28.343689655172412,0,0,7.75,0,1,0,0,1
829,829,830,1,1,62.0,0,0,80.0,B28,0,0,0,0
830,830,831,1,3,15.0,1,0,14.4542,0,0,0,1,0
831,831,832,1,2,0.83,1,1,18.75,0,1,1,0,0
832,832,833,0,3,28.343689655172412,0,0,7.2292,0,1,0,1,0
833,833,834,0,3,23.0,0,0,7.8542,0,1,1,0,0
834,834,835,0,3,18.0,0,0,8.3,0,1,1,0,0
835,835,836,1,1,39.0,1,1,83.1583,E49,0,0,1,0
836,836,837,0,3,21.0,0,0,8.6625,0,1,1,0,0
837,837,838,0,3,28.343689655172412,0,0,8.05,0,1,1,0,0
838,838,839,1,3,32.0,0,0,56.4958,0,1,1,0,0
839,839,840,1,1,28.343689655172412,0,0,29.7,C47,1,0,1,0
840,840,841,0,3,20.0,0,0,7.925,0,1,1,0,0
841,841,842,0,2,16.0,0,0,10.5,0,1,1,0,0
842,842,843,1,1,30.0,0,0,31.0,0,0,0,1,0
843,843,844,0,3,34.5,0,0,6.4375,0,1,0,1,0
844,844,845,0,3,17.0,0,0,8.6625,0,1,1,0,0
845,845,846,0,3,42.0,0,0,7.55,0,1,1,0,0
846,846,847,0,3,28.343689655172412,8,2,69.55,0,1,1,0,0
847,847,848,0,3,35.0,0,0,7.8958,0,1,0,1,0
848,848,849,0,2,28.0,0,1,33.0,0,1,1,0,0
849,849,850,1,1,28.343689655172412,1,0,89.1042,C92,0,0,1,0
850,850,851,0,3,4.0,4,2,31.275,0,1,1,0,0
851,851,852,0,3,74.0,0,0,7.775,0,1,1,0,0
852,852,853,0,3,9.0,1,1,15.2458,0,0,0,1,0
853,853,854,1,1,16.0,0,1,39.4,D28,0,1,0,0
854,854,855,0,2,44.0,1,0,26.0,0,0,1,0,0
855,855,856,1,3,18.0,0,1,9.35,0,0,1,0,0
856,856,857,1,1,45.0,1,1,164.8667,0,0,1,0,0
857,857,858,1,1,51.0,0,0,26.55,E17,1,1,0,0
858,858,859,1,3,24.0,0,3,19.2583,0,0,0,1,0
859,859,860,0,3,28.343689655172412,0,0,7.2292,0,1,0,1,0
860,860,861,0,3,41.0,2,0,14.1083,0,1,1,0,0
861,861,862,0,2,21.0,1,0,11.5,0,1,1,0,0
862,862,863,1,1,48.0,0,0,25.9292,D17,0,1,0,0
863,863,864,0,3,28.343689655172412,8,2,69.55,0,0,1,0,0
864,864,865,0,2,24.0,0,0,13.0,0,1,1,0,0
865,865,866,1,2,42.0,0,0,13.0,0,0,1,0,0
866,866,867,1,2,27.0,1,0,13.8583,0,0,0,1,0
867,867,868,0,1,31.0,0,0,50.4958,A24,1,1,0,0
868,868,869,0,3,28.343689655172412,0,0,9.5,0,1,1,0,0
869,869,870,1,3,4.0,1,1,11.1333,0,1,1,0,0
870,870,871,0,3,26.0,0,0,7.8958,0,1,1,0,0
871,871,872,1,1,47.0,1,1,52.5542,D35,0,1,0,0
872,872,873,0,1,33.0,0,0,5.0,B51 B53 B55,1,1,0,0
873,873,874,0,3,47.0,0,0,9.0,0,1,1,0,0
874,874,875,1,2,28.0,1,0,24.0,0,0,0,1,0
875,875,876,1,3,15.0,0,0,7.225,0,0,0,1,0
876,876,877,0,3,20.0,0,0,9.8458,0,1,1,0,0
877,877,878,0,3,19.0,0,0,7.8958,0,1,1,0,0
878,878,879,0,3,28.343689655172412,0,0,7.8958,0,1,1,0,0
879,879,880,1,1,56.0,0,1,83.1583,C50,0,0,1,0
880,880,881,1,2,25.0,0,1,26.0,0,0,1,0,0
881,881,882,0,3,33.0,0,0,7.8958,0,1,1,0,0
882,882,883,0,3,22.0,0,0,10.5167,0,0,1,0,0
883,883,884,0,2,28.0,0,0,10.5,0,1,1,0,0
884,884,885,0,3,25.0,0,0,7.05,0,1,1,0,0
885,885,886,0,3,39.0,0,5,29.125,0,0,0,0,1
886,886,887,0,2,27.0,0,0,13.0,0,1,1,0,0
887,887,888,1,1,19.0,0,0,30.0,B42,0,1,0,0
888,888,889,0,3,28.343689655172412,1,2,23.45,0,0,1,0,0
889,889,890,1,1,26.0,0,0,30.0,C148,1,0,1,0
890,890,891,0,3,32.0,0,0,7.75,0,1,0,0,1
